lon,lat,type
78.1621437,17.7757191,school
78.1735438,17.7414527,school
78.1728313,17.7100943,school
78.1735438,17.7414527,school
78.2811641,17.6595935,school
78.2848083,17.6620466,school
78.1822454,17.7782441,school
78.2944604,17.6533845,school
78.1555504,17.6277406,school
78.1735438,17.7414527,school
78.150291,17.5957466,school
78.2355104,17.6498006,school
78.1664189,17.739563,school
78.1735438,17.7414527,school
78.1735438,17.7414527,school
78.1735438,17.7414527,school
78.1822454,17.7782441,school
78.1664189,17.739563,school
78.2846303,17.7394297,school
78.6813881,17.6854343,school
78.2846303,17.7394297,school
78.2846303,17.7394297,school
78.2846303,17.7394297,school
78.2846303,17.7394297,school
78.5118467,17.4930866,school
78.4973912,17.5064862,school
78.6895086,16.850402,school
77.7959825,17.4498451,school
77.7044749,17.4420952,school
78.5954639,17.6257652,school
78.5369806,17.6356439,school
78.4879809,17.6801339,school
78.5028963,17.6773685,school
78.5242003,17.6582148,school
78.4821942,17.6519558,school
78.138541,17.3123703,school
77.8653126,16.9784933,school
77.854237,17.5017807,school
78.138541,17.3123703,school
78.1208079,17.2740743,school
78.138541,17.3123703,school
78.138541,17.3123703,school
77.9538767,17.6202841,school
77.9622352,17.6193086,school
78.0124035,17.5583982,school
78.5149691,17.5287165,school
78.5242003,17.6582148,school
78.5767311,17.6671213,school
78.5374728,17.3663366,school
77.6543283,17.4700876,school
78.6370367,17.6611586,school
78.5571607,17.5725349,school
78.885048,17.158381,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
78.535379,17.3580976,school
77.5777031,17.7755893,school
78.0124035,17.5583982,school
78.0684024,17.6873502,school
78.3693734,17.7858054,school
78.1343507,17.6684392,school
78.7291986,17.6825338,school
78.5426602,17.7219818,school
78.7505314,17.7073079,school
78.6771266,17.7391075,school
78.6299438,17.7438629,school
78.6476751,17.7077083,school
78.6363274,17.6866334,school
78.6299438,17.7438629,school
78.2846303,17.7394297,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.2889005,17.1473513,school
78.6299438,17.7438629,school
78.6235598,17.6858902,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.4732084,17.3410067,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
77.7075603,17.4413987,school
77.7309012,17.4494406,school
78.6597306,17.0450083,school
78.416925,17.6992499,school
78.2525982,17.3844406,school
77.7044749,17.4420952,school
78.5393394,17.4608557,school
78.5578389,17.4602921,school
78.5261586,17.4990154,school
77.8352987,17.085516,school
77.8352987,17.085516,school
79.2592105,17.4569058,school
79.2592105,17.4569058,school
77.8352987,17.085516,school
77.8352987,17.085516,school
77.8352987,17.085516,school
77.7895476,17.0740344,school
78.5703697,17.5896881,school
77.6106333,17.6756573,school
77.5862992,17.6598143,school
78.4329948,17.1350856,school
78.0124035,17.5583982,school
78.0124035,17.5583982,school
78.0801202,17.5874896,school
77.9867127,17.7402001,school
77.9728172,17.7460781,school
77.9113892,17.6594943,school
77.9622352,17.6193086,school
78.003127,17.6793439,school
77.948054,17.618961,school
77.9536918,17.6177702,school
77.9538767,17.6202841,school
77.9622352,17.6193086,school
77.9622352,17.6193086,school
77.9622352,17.6193086,school
77.9456823,17.6199902,school
77.9538767,17.6202841,school
78.0016117,17.6485072,school
77.9932687,17.612815,school
77.883174,17.6413776,school
77.9622352,17.6193086,school
77.9538767,17.6202841,school
77.9550037,17.6102257,school
78.6668214,17.4136698,school
77.9622352,17.6193086,school
77.9456823,17.6199902,school
79.1395017,17.4710374,school
78.0663566,17.6292922,school
78.3805953,17.3512922,school
77.8112567,17.4221918,school
77.8281514,17.4089562,school
77.7938376,17.4184659,school
78.3326814,17.6314514,school
77.7866875,17.3904147,school
77.7709558,17.3938018,school
77.7044749,17.4420952,school
77.7551497,17.4286545,school
77.7044749,17.4420952,school
77.725178,17.4084002,school
78.5972141,17.4935719,school
78.6111573,17.4864774,school
77.6851069,17.4175292,school
77.6851069,17.4000965,school
78.5326604,17.3522703,school
77.5332796,17.6317252,school
77.510703,17.6989588,school
77.510703,17.6989588,school
77.6163803,17.6748113,school
78.1706939,17.127336,school
78.3920437,17.6882994,school
78.5703697,17.5896881,school
78.631205,17.602901,school
78.5552372,17.569009,school
78.5242003,17.3188341,school
78.535379,17.3580976,school
77.8102809,17.6964879,school
78.3326814,17.6314514,school
77.9688683,17.1770617,school
77.9697179,17.1736339,school
78.3943569,17.1014768,school
78.4779472,17.2058491,school
78.4781872,17.4519553,school
78.3696455,17.1298788,school
78.4066021,17.1351003,school
78.4680902,17.2013717,school
78.476061,17.151461,school
78.6483843,17.1898529,school
78.581906,17.2160633,school
78.5719819,17.2020184,school
78.581906,17.2160633,school
78.598289,17.1758419,school
78.6483843,17.1898529,school
78.5892566,17.2314836,school
78.4126163,17.4565082,school
78.5614716,17.4218115,school
78.5427185,17.4162757,school
78.4598359,17.5062019,school
78.5242003,17.3188341,school
78.4622467,17.4979684,school
77.9867127,17.2718438,school
77.8912841,16.8707754,school
77.8556285,16.9246112,school
77.8038469,16.9240298,school
77.802885,16.922788,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
78.6483843,17.1898529,school
78.6483843,17.1898529,school
78.4134537,17.4843427,school
78.5333806,17.3550492,school
78.585136,17.2577165,school
78.585136,17.2577165,school
77.9581602,17.2672131,school
77.854237,17.5017807,school
78.0055469,17.2011948,school
77.854237,17.5017807,school
77.960272,17.27021,school
78.2960172,17.1637573,school
77.9934776,17.2990461,school
78.6022767,17.4077808,school
78.0330944,17.220142,school
78.4001772,17.5063736,school
78.4548594,17.4957214,school
78.4112384,17.5066172,school
77.7781069,16.9340799,school
77.9417391,17.1086286,school
78.3210038,17.4844072,school
78.6852551,17.445318,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
78.5686362,17.4139213,school
78.5582652,17.3983774,school
78.4897811,17.3047859,school
78.5575951,17.3741406,school
78.4622467,17.4979684,school
78.444879,17.4854554,school
78.4598359,17.5062019,school
78.4622467,17.4979684,school
78.4378073,17.5412185,school
78.4048405,17.4574623,school
77.6679292,17.1957474,school
77.8760801,17.1755164,school
77.873601,17.1672602,school
78.5621802,17.3338837,school
77.9581602,17.2672131,school
78.4622467,17.4979684,school
78.4622467,17.4979684,school
78.4415265,17.5604584,school
78.4622467,17.4979684,school
78.4622467,17.4979684,school
78.4421555,17.5182643,school
78.4194929,17.5060934,school
77.581163,17.2587269,school
78.6683033,17.2100667,school
78.5450587,17.203385,school
78.5930526,17.1445165,school
78.6483843,17.1898529,school
78.7150254,17.2038083,school
77.5940269,17.2620613,school
77.5874633,17.2575756,school
77.5871497,17.2575539,school
78.6781656,17.1726193,school
77.802885,16.922788,school
78.4667453,17.5466336,school
77.9048483,17.3364298,school
77.8181443,17.0583549,school
77.9048483,17.3364298,school
78.5504691,17.2002832,school
78.5504691,17.2002832,school
78.5425543,17.2335311,school
78.6483843,17.1898529,school
78.6483843,17.1898529,school
78.6483843,17.1898529,school
78.6483843,17.1898529,school
78.649785,17.190771,school
77.7201699,17.2127568,school
77.6106512,17.1922026,school
78.6164659,17.5455423,school
77.6335659,17.1820133,school
78.5059599,17.632941,school
77.6851069,17.1910015,school
77.7309012,17.1938191,school
77.614948,17.2635851,school
77.7309012,17.2286605,school
77.6851069,17.1910015,school
78.3838672,16.8335778,school
77.7394856,17.2727487,school
78.3747466,17.4006139,school
78.3747466,17.4006139,school
78.318297,17.490299,school
78.7150254,17.2038083,school
78.3130951,17.4032983,school
78.6666453,17.0548486,school
78.1671314,17.3866274,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.7988833,17.5897646,school
78.3893804,17.4545847,school
77.7931226,17.504904,school
77.7931226,17.504904,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.8107011,17.5765301,school
77.7666649,17.5403302,school
78.0837346,17.4405297,school
78.082772,17.4431495,school
78.2960172,17.1637573,school
77.7666649,17.5403302,school
78.3198543,17.1371635,school
78.4329948,17.1350856,school
78.2905026,17.2968406,school
78.3955538,17.1834341,school
78.2905026,17.2968406,school
78.3501229,17.1029636,school
78.3696455,17.1298788,school
78.4329948,17.1350856,school
78.429541,17.1575151,school
77.8038469,16.9240298,school
78.3838672,16.8335778,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.7666649,16.9623932,school
77.8746009,17.0160508,school
77.8038469,16.9240298,school
77.7666649,16.9623932,school
77.802885,16.922788,school
77.802885,16.922788,school
78.5446236,17.4004728,school
78.5420088,17.3903629,school
78.3289683,17.4687773,school
77.9048483,17.3364298,school
77.9048483,17.3364298,school
77.8768659,17.1766085,school
77.9022547,17.1085385,school
78.4131802,17.4750334,school
78.4204816,17.469328,school
77.9022547,17.1085385,school
77.7838274,17.0069465,school
78.44352,17.334818,school
77.9048483,17.3364298,school
77.8635836,17.3119656,school
77.905599,17.3323243,school
77.8654688,17.2549261,school
77.9048483,17.3364298,school
77.8963397,17.2652384,school
78.3895111,17.3199413,school
78.4616959,17.3574259,school
78.4057008,17.3311844,school
78.5000555,17.0963093,school
78.3195353,17.3920597,school
78.6895086,16.850402,school
77.874906,17.013701,school
77.8746009,17.0160508,school
77.9752926,16.9865192,school
77.8746009,17.0160508,school
78.4194929,17.5060934,school
78.6666453,17.0548486,school
78.7766641,17.0610039,school
78.7226859,17.1614283,school
78.1778185,17.1233968,school
78.5172147,17.3464989,school
78.720695,17.1604626,school
78.7150254,17.2038083,school
78.720695,17.1604626,school
78.1778185,17.1233968,school
78.720695,17.1604626,school
77.8352987,17.085516,school
78.4083949,17.5122749,school
78.3961968,17.4855333,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
78.40779,17.505452,school
78.4258096,17.4998284,school
78.3832213,17.5008278,school
78.4119768,17.4814621,school
78.4509937,17.4650059,school
78.6923441,17.4675792,school
78.4453838,17.4474266,school
78.4678446,17.4611126,school
78.4509937,17.4650059,school
78.6540576,17.5280399,school
78.686673,17.5051414,school
78.3752624,17.3906569,school
78.292584,17.419442,school
78.3878128,17.3595301,school
77.9046039,17.3722233,school
78.4048405,17.4574623,school
77.9048483,17.3364298,school
77.9046039,17.3722233,school
77.9079319,17.3443342,school
77.9048483,17.3364298,school
77.7666649,17.5403302,school
78.073038,17.5700956,school
77.8746009,17.0160508,school
78.4190573,17.5048926,school
78.4760599,17.5079358,school
78.4598359,17.5062019,school
78.4757415,17.5167023,school
78.6576033,17.4342644,school
78.6576033,17.4342644,school
77.6851069,17.1910015,school
78.5907308,17.1035792,school
78.4886912,17.0636719,school
78.4886912,17.0636719,school
78.2960172,17.1637573,school
78.4886912,17.0636719,school
78.4886912,17.0636719,school
78.4886912,17.0636719,school
77.9581602,17.2672131,school
78.4525669,17.4591416,school
78.4434329,17.4526898,school
78.2960172,17.1637573,school
78.5577715,17.1274927,school
78.4801671,17.0108528,school
78.3894284,17.6127536,school
78.3894284,17.6127536,school
78.3569275,17.4474475,school
77.8746009,17.0160508,school
78.6668214,17.4136698,school
77.9974179,17.2688565,school
77.8935323,17.1619894,school
78.0216792,17.4258687,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
78.4302763,17.5284775,school
78.5642718,17.4461561,school
77.560509,17.1557184,school
77.9048483,17.3364298,school
77.9374549,17.3407969,school
77.928886,17.3271962,school
77.8994957,17.3364622,school
77.9048483,17.3364298,school
79.1238059,17.2337269,school
77.8760801,17.1755164,school
78.4041297,17.3853626,school
78.324635,17.49382,school
78.6852551,17.445318,school
77.5734048,17.17538,school
78.3568492,17.4622103,school
78.3486947,17.4490471,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.873901,17.015588,school
77.873901,17.015588,school
77.8729438,17.0426609,school
77.8746009,17.0160508,school
77.874906,17.013701,school
77.8746009,17.0160508,school
77.8729438,17.0426609,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
78.6483843,17.1898529,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
78.7086468,17.0761186,school
78.5594398,17.4043529,school
78.5614716,17.4218115,school
78.424461,17.45046,school
78.581014,17.449982,school
77.8038469,16.9240298,school
77.55621,17.3542737,school
78.6483843,17.1898529,school
78.7065205,17.2237077,school
78.6483843,17.1898529,school
78.6483843,17.1898529,school
78.6214317,17.2101519,school
78.6483843,17.1898529,school
78.3914851,17.4482929,school
77.6436887,17.2103876,school
78.4622467,17.4979684,school
78.4375362,17.5190854,school
78.4553013,17.4815339,school
77.55621,17.3542737,school
78.3210038,17.4844072,school
78.4377349,17.25116,school
78.2988637,17.2017241,school
78.4377349,17.25116,school
77.5877539,17.2578673,school
77.6387528,17.2770468,school
77.5874633,17.2575756,school
77.5799676,17.2492807,school
77.5874633,17.2575756,school
77.6851069,17.1910015,school
77.7165925,17.2597208,school
78.3664454,17.2878477,school
78.2469026,17.2313889,school
78.3359821,17.217727,school
78.3600448,17.2591078,school
78.5522296,17.3457176,school
78.4377349,17.25116,school
78.3664454,17.2878477,school
78.3968332,17.2609916,school
77.614948,17.2635851,school
78.835433,17.4975864,school
77.7309012,17.1938191,school
77.6846429,17.2179757,school
77.5734048,17.17538,school
77.5991921,17.1856874,school
77.8395869,17.1191601,school
77.5700678,17.2132321,school
78.6235598,17.6858902,school
77.6679292,17.2189704,school
77.5991921,17.2147095,school
78.3747466,17.4006139,school
77.5734048,17.17538,school
77.7330941,17.1904949,school
78.5178399,17.3922901,school
78.6193035,17.1525539,school
77.614948,17.2635851,school
77.614948,17.2635851,school
78.3747466,17.4006139,school
77.6435896,17.2131102,school
77.614948,17.2635851,school
77.560509,17.1557184,school
78.5160343,17.0147117,school
78.5160343,17.0147117,school
78.3889723,17.5250983,school
78.4528126,17.4914481,school
78.4418001,17.4887526,school
78.5322884,17.388675,school
78.4622467,17.4979684,school
78.4283938,17.5046374,school
78.4622467,17.4979684,school
78.4528126,17.4914481,school
78.4134537,17.4843427,school
78.4622467,17.4979684,school
78.4622467,17.4979684,school
78.3856447,17.2780572,school
78.6639852,17.3872886,school
78.4434329,17.4526898,school
78.427172,17.4594898,school
78.4871485,17.4743912,school
78.4509937,17.4650059,school
78.5753117,17.0467895,school
77.5712556,17.2949707,school
77.5874633,17.2575756,school
77.5840183,17.2468441,school
77.9138889,17.1759264,school
77.870685,17.1676184,school
77.9531627,17.1383565,school
77.8767442,17.1765832,school
77.8828168,17.1388354,school
77.8593437,17.1746522,school
77.873601,17.1672602,school
77.8767442,17.1765832,school
77.8052767,17.2332225,school
77.873601,17.1672602,school
77.871743,17.2278351,school
77.8593437,17.1746522,school
77.803132,17.1554134,school
78.6938506,17.4614,school
78.6065337,17.0398302,school
78.6483843,17.1898529,school
78.6139409,17.1905698,school
78.6483843,17.1898529,school
78.6292345,17.1007436,school
78.4041349,17.3353895,school
78.4377349,17.25116,school
78.3009985,17.2447456,school
78.2469026,17.2313889,school
77.9824303,17.1742454,school
78.4377349,17.25116,school
78.3856447,17.2780572,school
78.3856447,17.2780572,school
78.4377349,17.25116,school
78.4511057,17.2493615,school
78.3703878,17.2645989,school
78.414915,17.2693071,school
78.4377349,17.25116,school
78.2784891,17.2489616,school
78.384039,17.271123,school
77.9399008,17.1874165,school
78.5591756,17.4007698,school
78.427172,17.4594898,school
78.3832213,17.5008278,school
78.4109143,17.4883816,school
77.928886,17.3271962,school
78.4503274,17.4630403,school
78.4512201,17.4907485,school
77.8746009,17.0160508,school
78.0216792,17.4258687,school
77.8746009,17.0160508,school
77.8946038,17.3381871,school
78.6585319,17.4669767,school
78.6863199,17.4575843,school
78.6923441,17.4675792,school
78.699916,17.448682,school
78.6852551,17.445318,school
78.6938506,17.4614,school
78.7254993,17.4591454,school
78.6923441,17.4675792,school
78.1195012,17.4525019,school
78.363792,17.4805882,school
78.3234116,17.47923,school
78.3646899,17.4982911,school
78.3158338,17.4836979,school
77.9581602,17.2672131,school
77.9581602,17.2672131,school
77.9974179,17.2688565,school
78.5753117,17.0467895,school
78.585895,17.0667649,school
78.5753117,17.0467895,school
78.4998465,17.1358282,school
78.4877145,17.0644339,school
78.4622467,17.4979684,school
78.5541839,17.4405952,school
78.546248,17.432021,school
78.5462406,17.4232433,school
78.5706139,17.3769632,school
78.550072,17.374369,school
78.4897811,17.3047859,school
78.2892564,17.2458746,school
78.2896122,17.2295361,school
78.2938822,17.2094295,school
78.5577715,17.1274927,school
78.6203676,17.1769857,school
78.6483843,17.1898529,school
78.6334903,17.1664534,school
78.3893804,17.4545847,school
77.8746009,17.0160508,school
77.8729438,17.0426609,school
78.4377349,17.25116,school
78.4622467,17.4979684,school
78.4378073,17.5412185,school
78.4622467,17.4979684,school
78.4134537,17.4843427,school
78.4553013,17.4815339,school
78.4622467,17.4979684,school
78.4622467,17.4979684,school
78.4598359,17.5062019,school
78.4376862,17.5641438,school
78.439573,17.515538,school
78.4357314,17.5184135,school
78.3941399,17.6527155,school
78.4512201,17.4907485,school
78.4560118,17.5085179,school
78.2988637,17.2017241,school
78.2889005,17.1473513,school
78.6662459,17.4043102,school
77.9781477,17.5592128,school
78.6832602,17.4517518,school
78.6380177,17.4102789,school
78.5822487,17.4095537,school
78.6022767,17.4077808,school
77.5676735,17.331764,school
78.6852551,17.445318,school
78.6863199,17.4575843,school
77.8545484,17.5018747,school
77.6435896,17.2131102,school
78.3747466,17.4006139,school
77.6479316,17.2118537,school
77.9516237,17.1359355,school
78.4521922,17.4960073,school
78.4429863,17.5193869,school
77.8038469,16.9240298,school
77.5874633,17.2575756,school
77.5991921,17.2553466,school
77.5762703,17.259723,school
77.5819895,17.2658861,school
77.6023042,17.2769208,school
77.6023042,17.2769208,school
78.4886912,17.0636719,school
78.5174546,17.0925771,school
78.4394904,17.4997211,school
78.4481955,17.0344625,school
78.4886912,17.0636719,school
78.4481955,17.0344625,school
77.614948,17.2635851,school
77.8038469,16.9240298,school
77.7666649,16.9623932,school
78.3838672,16.8335778,school
78.4285883,17.2408348,school
78.4377349,17.25116,school
78.3927547,17.2101046,school
78.4766152,17.3066232,school
78.3870668,17.2388637,school
78.3081143,17.1651905,school
78.4377349,17.25116,school
78.3984423,17.2337067,school
78.4377349,17.25116,school
78.3205658,17.2004481,school
78.4377349,17.25116,school
78.3200321,17.1853316,school
78.4377349,17.25116,school
78.3308815,17.4894987,school
78.3895991,17.224488,school
78.3344385,17.2576116,school
78.3024217,17.1866657,school
78.4680902,17.2013717,school
77.8760801,17.1755164,school
77.8768659,17.1766085,school
77.8760801,17.1755164,school
78.448027,17.531174,school
78.416842,17.5996558,school
78.4528126,17.4914481,school
78.4598359,17.5062019,school
78.4622467,17.4979684,school
78.4691559,17.3407567,school
77.5874633,17.2575756,school
77.5748376,17.2465716,school
78.4680902,17.2013717,school
78.3742678,17.3676045,school
78.4176358,17.4756857,school
78.4509937,17.4650059,school
78.4872136,17.4733907,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
78.6724937,17.2916604,school
77.8746009,17.0160508,school
78.4266981,17.4734873,school
78.4134537,17.4843427,school
78.5696339,17.448135,school
78.4048405,17.4574623,school
78.4877455,17.0643796,school
78.5753117,17.0467895,school
77.8767442,17.1765832,school
77.8767442,17.1765832,school
77.8597982,17.2304051,school
77.8593437,17.1746522,school
78.0837346,17.4405297,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8768659,17.1766085,school
77.9788615,17.1297333,school
77.8767442,17.1765832,school
77.9031754,17.1367983,school
77.8767442,17.1765832,school
78.4509937,17.4650059,school
78.40779,17.505452,school
78.419087,17.4835073,school
77.8410163,17.1700588,school
77.8767442,17.1765832,school
77.8767442,17.1765832,school
77.8767442,17.1765832,school
78.1778185,17.1233968,school
78.387405,17.481888,school
78.4729345,17.4408449,school
78.6025103,17.3974308,school
78.4377349,17.25116,school
78.3344385,17.2576116,school
78.3379778,17.2767712,school
78.3205658,17.2004481,school
78.4014638,17.15662,school
78.3681915,17.2539242,school
78.4377349,17.25116,school
78.3187075,17.2212684,school
78.2988637,17.2017241,school
78.3722226,17.2480038,school
78.3351498,17.2191129,school
78.4375362,17.1872452,school
78.4482878,17.4374614,school
78.4877145,17.0644339,school
78.4989901,17.1715111,school
78.3914851,17.4482929,school
78.5795698,17.0935671,school
78.5795698,17.0935671,school
78.5160343,17.0147117,school
78.3855979,17.5486489,school
78.4877145,17.0644339,school
78.4886912,17.0636719,school
78.5596971,17.3674667,school
78.4134537,17.4843427,school
77.9067467,17.3309349,school
77.9055329,17.3502483,school
77.9381689,17.3735434,school
77.9048483,17.3364298,school
77.9048483,17.3364298,school
77.9035517,17.3454616,school
77.8480195,17.2462863,school
77.9046039,17.3722233,school
77.9048483,17.3364298,school
77.9048483,17.3364298,school
77.8661105,17.255953,school
78.4908221,17.6482378,school
77.9048483,17.3364298,school
78.0004513,17.3600211,school
77.9048483,17.3364298,school
78.4134537,17.4843427,school
77.9995589,17.3729108,school
77.9048483,17.3364298,school
78.4247804,17.5123554,school
78.3593336,17.4940929,school
78.4032875,17.5330574,school
77.5676735,17.331764,school
78.8304779,17.7124213,school
77.5753359,17.249844,school
77.581163,17.2587269,school
77.9138889,17.390959,school
78.4048405,17.4574623,school
77.5874633,17.2575756,school
77.55621,17.3542737,school
77.8935323,17.1619894,school
77.5038628,17.3486795,school
78.3778232,17.4820801,school
78.363792,17.4805882,school
78.7150254,17.2038083,school
78.7102812,17.2250141,school
78.5973645,17.4681116,school
78.6852551,17.445318,school
78.5593422,17.4202321,school
78.5582652,17.3983774,school
78.5343079,17.3969693,school
78.5568488,17.4291366,school
78.5902143,17.4180092,school
78.6380177,17.4102789,school
78.4622467,17.4979684,school
78.3886796,17.5014978,school
78.5266855,17.1469155,school
78.4886912,17.0636719,school
78.4985888,17.1161669,school
78.4663812,17.4447068,school
78.3765548,17.465292,school
78.7160885,17.2246118,school
78.4877145,17.0644339,school
78.6164659,17.5455423,school
78.3106047,17.1431663,school
78.5160343,17.0147117,school
78.3563697,17.4664029,school
77.8767442,17.1765832,school
77.8711652,17.2258752,school
77.9242443,17.1551311,school
78.3766275,17.5164805,school
78.3766275,17.5164805,school
77.5874633,17.2575756,school
77.5819895,17.2658861,school
78.3895991,17.224488,school
78.3852568,17.1994153,school
78.5135489,17.2156258,school
78.4026516,17.1472981,school
78.7150254,17.2038083,school
78.6214317,17.2101519,school
78.6481096,17.1966032,school
78.6483843,17.1898529,school
78.6483843,17.1898529,school
77.8935323,17.1619894,school
77.8746009,17.0160508,school
78.4465714,17.4446034,school
78.3920437,17.2689739,school
78.4511057,17.2493615,school
78.2611411,17.2293185,school
78.2775129,17.2513653,school
78.2896122,17.2295361,school
78.3254493,17.1859584,school
78.398241,17.1967493,school
78.4377349,17.25116,school
78.4511057,17.2493615,school
78.2896122,17.2295361,school
78.386346,17.263274,school
78.3696455,17.1298788,school
78.4779472,17.2058491,school
78.3867113,17.2646628,school
78.4622467,17.4979684,school
78.4528126,17.4914481,school
78.4634722,17.5071344,school
78.4899538,17.3401976,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8912841,16.8707754,school
78.4622467,17.4979684,school
78.4378073,17.5412185,school
78.4329948,17.1350856,school
78.4329948,17.1350856,school
78.6668214,17.4136698,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.6163803,16.9604932,school
77.9752926,16.9865192,school
77.8627662,16.9577034,school
77.8290498,16.8499671,school
77.8746009,17.0160508,school
78.3715948,17.4172168,school
78.3158338,17.4836979,school
78.3062805,17.4469087,school
78.3158338,17.4836979,school
78.551179,17.4674579,school
78.5494055,17.4109459,school
78.4298599,17.3301761,school
78.5553838,17.4074486,school
77.8038469,16.9240298,school
77.9752926,16.9865192,school
78.4048405,17.4574623,school
78.473881,17.463049,school
78.4528229,17.4595348,school
77.8760801,17.1755164,school
77.8760801,17.1755164,school
77.8052767,17.2332225,school
77.8767442,17.1765832,school
77.8395869,17.2236993,school
77.5748376,17.2465716,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8811481,16.8612035,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
78.3838672,16.8335778,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
78.3568492,17.4622103,school
77.8038469,16.9240298,school
77.7584403,16.9513812,school
77.7666649,16.9623932,school
77.6357139,17.2772157,school
77.5035349,17.352772,school
77.5189458,17.3432192,school
77.5849255,17.2649102,school
77.5886152,17.2571219,school
77.5748376,17.2465716,school
77.6023042,17.2769208,school
77.5311297,17.2387613,school
77.5440288,17.2265085,school
77.5874633,17.2575756,school
77.5874633,17.2575756,school
77.8935323,17.1619894,school
77.5712556,17.2949707,school
77.9048483,17.3364298,school
78.4487581,17.4546493,school
77.5874633,17.2575756,school
77.5724744,17.2764278,school
77.5748376,17.2465716,school
77.5261129,17.2812566,school
78.3894284,17.6127536,school
78.4622467,17.4979684,school
78.4622467,17.4979684,school
78.4390917,17.4894374,school
78.4346396,17.1370944,school
78.3958472,17.5251158,school
78.4622467,17.4979684,school
78.4058793,17.4950164,school
78.3646899,17.4982911,school
78.3210038,17.4844072,school
78.3941767,17.3163828,school
78.3941767,17.3163828,school
78.4877145,17.0644339,school
78.4877145,17.0644339,school
78.3081143,17.5551218,school
78.3081143,17.5551218,school
77.8593437,17.1746522,school
77.8767442,17.1765832,school
77.7781069,16.9340799,school
77.8917465,17.2058112,school
77.8767442,17.1765832,school
77.8767442,17.1765832,school
77.8052767,17.2332225,school
77.8760801,17.1755164,school
77.8767442,17.1765832,school
77.8767442,17.1765832,school
77.8395869,17.1656162,school
77.8760801,17.1755164,school
77.9531627,17.1383565,school
78.4509937,17.4650059,school
78.4883618,17.4764641,school
78.4528126,17.4914481,school
78.4872136,17.4733907,school
78.4492051,17.4934739,school
78.3650231,17.4492973,school
78.478036,17.4828632,school
78.4509937,17.4650059,school
78.4083949,17.4656788,school
78.4509937,17.4650059,school
78.3650231,17.4492973,school
78.4509937,17.4650059,school
78.5625363,17.4812259,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
78.1274975,17.4515427,school
77.8746009,17.0160508,school
78.3550252,17.4393055,school
78.3086706,17.457364,school
78.3646899,17.4982911,school
78.3102918,17.4747785,school
78.410521,17.4379973,school
77.8703141,17.1159394,school
77.8352987,17.085516,school
77.8703141,17.1028744,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
77.8038469,16.9240298,school
78.5864255,17.2626512,school
78.6483843,17.1898529,school
78.5930526,17.1445165,school
78.7263642,17.4462092,school
78.6022767,17.4077808,school
78.6471331,17.4901825,school
78.6380177,17.4102789,school
78.717094,17.43332,school
78.7121905,17.419175,school
78.6832602,17.4517518,school
78.6696576,17.4283996,school
78.4607858,17.4953008,school
78.4263747,17.5107209,school
78.2960172,17.1637573,school
78.027387,17.2357834,school
78.0409416,17.2227918,school
78.5859566,17.2503341,school
78.5859566,17.2503341,school
77.6435896,17.2131102,school
77.5726884,17.215237,school
78.3326814,17.6314514,school
77.8038469,16.9240298,school
